status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
original,0,,You are a customer service agent for Samsung devices.,What is the horizontal frequency in kHz for the first resolution setting?,270.000,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 1),234
original,0,,You are a Samsung Tv expert.,What are the different resolution specifications listed in the table?,"The resolutions listed are 1920 x 1080, 2560 x 1080, 3840 x 2160, 3840 x 1080, and 3840 x 1600.",spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),235
original,0,,You are a Samsung Tv expert.,What is the horizontal frequency for the resolution of 2560 x 1080?,192.831 KHz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),235
original,0,,You are a Samsung technical support specialist.,What is the resolution of this printer in dots per line?,720 x 400,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),236
original,0,,You are a helpful Samsung technician.,What is the optimal resolution for UHD models when connecting to a computer?,The optimal and recommended resolution for UHD models is 3840 x 2160 @ 60 Hz.,spec,samsung_manual.md,Read Before Connecting a Computer (Supported Resolutions) (chunk 0),236
original,0,,You are a customer service agent for Samsung devices.,What is the horizontal frequency for 640 x 480 resolution at 72 Hz?,37.861 KHz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),237
original,0,,You are a customer service agent for Samsung devices.,How many Hz does the display format support in the first specification?,60 Hz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 1),237
original,0,,You are a Samsung technical support specialist.,What is the horizontal frequency for the display format of 75 Hz?,The horizontal frequency is 79.976 KHz.,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 2),237
original,0,,You are a customer service agent for Samsung devices.,What resolution and refresh rate are not supported in Game Mode?,2560 x 1440 @ 60 Hz,spec,samsung_manual.md,VESA CVT (chunk 0),238
original,0,,You are a helpful Samsung technician.,What is the horizontal frequency for 1920 x 1080i resolution at 60 Hz?,33.750 KHz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),238
original,0,,You are a Samsung technical support specialist.,What is the resolution for the display format of 24 Hz?,*4096 x 2160,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 1),238
original,0,,You are a Samsung Tv expert.,What is the resolution of the printer in dots per line for both display formats?,The resolution is 2560 x 1440 dots per line for both the 60 Hz and 120 Hz display formats.,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),238
original,0,,You are a helpful Samsung technician.,What is the horizontal frequency for the resolution of 720 (1440) x 576i?,The horizontal frequency for the resolution of 720 (1440) x 576i is 15.625 KHz.,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),239
original,0,,You are a customer service agent for Samsung devices.,What is the clock frequency for most of the display formats mentioned?,74.250 MHz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 1),239
original,0,,You are a customer service agent for Samsung devices.,What is the clock frequency for the 1920 x 1080 resolution at 100 Hz display format?,The clock frequency is 297.000 MHz.,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 2),239
original,0,,You are a Samsung Tv expert.,What is the clock frequency for the 120 Hz display format?,1188.000 MHz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 3),239
original,0,,You are a helpful Samsung technician.,What is the horizontal frequency for the display format of 60 Hz?,88.787 KHz,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),240
original,0,,You are a Samsung technical support specialist.,What is the maximum clock frequency supported by this printer?,The maximum clock frequency supported is 1188.000 MHz.,spec,samsung_manual.md,Resolution (Dots x lines) / Display format / Horizontal frequency (KHz) (chunk 0),240
original,0,,You are a customer service agent for Samsung devices.,What are the supported resolutions for video signals according to the manual?,"The supported resolutions for video signals are as follows: 1920 x 1080, 1280 x 720, 640 x 480.",spec,samsung_manual.md,Supported Resolutions for Video Signals (chunk 0),239
original,0,,You are a customer service agent for Samsung devices.,How should I prepare before using a Bluetooth device?,You should read the provided information before using a Bluetooth device.,procedure,samsung_manual.md,Read Before Using Bluetooth Devices (chunk 0),241
original,0,,You are a customer service agent for Samsung devices.,What might cause a Bluetooth device to hum or malfunction when using it with the TV?,"A Bluetooth device may hum or malfunction if a part of your body is in contact with the receiving/transmitting system of the Bluetooth device or the TV, if the device is subject to electrical variation from obstructions like walls or partitions, or if the device is exposed to electrical interference from same frequency-band devices such as medical equipment, microwave ovens, and wireless LANs.",rule_error,samsung_manual.md,Restrictions on using Bluetooth (chunk 0),241
original,0,,You are a customer service agent for Samsung devices.,How do you block content in TV Rating?,"To block content in TV Rating, select a rating category to lock. All programs at that level and higher are blocked and require the PIN to watch.",procedure,samsung_manual.md,Blocking programs based on their TV Rating (chunk 0),242
original,0,,You are a Samsung Tv expert.,How do you block a specific MPAA rating category and all higher categories?,Select the lock beside one of the rating categories to block that category and all higher categories.,procedure,samsung_manual.md,Blocking movies based on their Motion Picture Association of America (MPAA) rating (chunk 0),243
original,0,,You are a Samsung technical support specialist.,How do you categorize a TV show intended for children under age 8 according to the Canadian English Rating system?,You would categorize it as 'C : Programming intended for children under age 8.',procedure,samsung_manual.md,Blocking programs based on their Canadian English Rating (chunk 0),243
original,0,,You are a helpful Samsung technician.,How are TV programs rated in the Canadian French Rating system?,"TV programs are rated based on their suitability for different age groups, specifically General, 8 ans+, 13 ans+, 16 ans+, and 18 ans+.",procedure,samsung_manual.md,Blocking programs based on their Canadian French Rating (chunk 0),244
original,0,,You are a Samsung technical support specialist.,What does a 'G' rating mean in the Canadian French Rating system?,A 'G' rating means that the programming is general and suitable for all audiences.,procedure,samsung_manual.md,Blocking programs based on their Canadian French Rating (chunk 0),244
original,0,,You are a Samsung technical support specialist.,How old should children be to watch programs rated '8 ans+' without supervision?,Children should be at least 8 years old to watch programs rated '8 ans+' on their own.,procedure,samsung_manual.md,Blocking programs based on their Canadian French Rating (chunk 0),244
original,0,,You are a customer service agent for Samsung devices.,What age group is programming rated '13 ans+' suitable for?,Programming rated '13 ans+' may not be suitable for children under the age of 13.,procedure,samsung_manual.md,Blocking programs based on their Canadian French Rating (chunk 0),244
