status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,3,1e02f29a1ba60fde71d7ba4bac445116a12ba5d2,You are a Canon printer hardware expert.,How do you load logo-printed paper into the printer's paper tray?,Load the paper so that the logo faces up in the paper drawer.,procedure,canon_manual.md,When Loading A4-size Paper with Logos (chunk 0),35
augmented,1,c325de159f80d411ab995beb7cb34891dd798d7e,You are a customer service agent for Canon printers.,Which way should you orient a document when placing it on the platen glass?,Place the document facing down on the platen glass.,procedure,canon_manual.md,When Loading A4-size Paper with Logos (chunk 0),35
augmented,2,c325de159f80d411ab995beb7cb34891dd798d7e,You are a customer service agent for Canon printers.,How do I correctly position a document on the platen glass for scanning or copying?,Place the document facing down on the platen glass.,procedure,canon_manual.md,When Loading A4-size Paper with Logos (chunk 0),35
augmented,1,8c179edd288aaad25a37cebb99b8f844ecd26ecd,You are a customer service agent for Canon printers.,What steps are required to align printer settings with the paper that is loaded?,You must specify the paper size and type settings to match the paper that is loaded.,procedure,canon_manual.md,Specifying Paper Size and Type (chunk 0),38
augmented,2,8c179edd288aaad25a37cebb99b8f844ecd26ecd,You are a customer service agent for Canon printers.,How can you make sure the printer's configuration matches the specifications of the loaded media?,You must specify the paper size and type settings to match the paper that is loaded.,procedure,canon_manual.md,Specifying Paper Size and Type (chunk 0),38
augmented,1,01999caee5af677b3ef317afc0052c67e1808f75,You are a Canon printer hardware expert.,"When changing to a different type of paper, what is the correct procedure?",Make sure to change the paper settings when you load the paper that is different from the previously loaded paper.,procedure,canon_manual.md,Specifying Paper Size and Type (chunk 0),38
augmented,2,01999caee5af677b3ef317afc0052c67e1808f75,You are a Canon printer hardware expert.,How does one proceed upon loading a new kind of paper in an HP printer?,Make sure to change the paper settings when you load the paper that is different from the previously loaded paper.,procedure,canon_manual.md,Specifying Paper Size and Type (chunk 0),38
augmented,3,01999caee5af677b3ef317afc0052c67e1808f75,You are a Canon printer hardware expert.,What actions are required when you load a different paper type?,Make sure to change the paper settings when you load the paper that is different from the previously loaded paper.,procedure,canon_manual.md,Specifying Paper Size and Type (chunk 0),38
augmented,1,a42e4d222e9191625fcd9600fef650bb4e1f0c68,You are a helpful Canon printer technician.,What is the procedure to configure the Multi-Purpose Tray to consistently use a specific paper size and type?,Tap <Multi-Purpose Tray>.,procedure,canon_manual.md,2 Select the paper source. (chunk 0),38
augmented,2,a42e4d222e9191625fcd9600fef650bb4e1f0c68,You are a helpful Canon printer technician.,How can I set up the Multi-Purpose Tray so that it always uses the same kind of paper in terms of size and material?,Tap <Multi-Purpose Tray>.,procedure,canon_manual.md,2 Select the paper source. (chunk 0),38
augmented,3,a42e4d222e9191625fcd9600fef650bb4e1f0c68,You are a helpful Canon printer technician.,"In order for the Multi-Purpose Tray to always utilize identical paper dimensions and types, how should it be configured?",Tap <Multi-Purpose Tray>.,procedure,canon_manual.md,2 Select the paper source. (chunk 0),38
augmented,1,a7e378bb929fb421a665503443f83ef93c9c14b2,You are a Canon technical support specialist.,What steps are required to choose an alternative paper size when it does not appear on the display?,Tap <Other Sizes>.,procedure,canon_manual.md,3 Select the loaded paper size. (chunk 0),38
augmented,2,a7e378bb929fb421a665503443f83ef93c9c14b2,You are a Canon technical support specialist.,In what way can one select another paper dimension if it is missing from the screen?,Tap <Other Sizes>.,procedure,canon_manual.md,3 Select the loaded paper size. (chunk 0),38
augmented,3,a7e378bb929fb421a665503443f83ef93c9c14b2,You are a Canon technical support specialist.,How should a different paper size be selected in cases where it isn't shown on the monitor?,Tap <Other Sizes>.,procedure,canon_manual.md,3 Select the loaded paper size. (chunk 0),38
augmented,1,c07da8698abddc4480de878a20f41c3014f6144b,You are a customer service agent for Canon printers.,In what way can one adjust the machine so that it displays only frequently used paper sizes?,Select the loaded paper type.,procedure,canon_manual.md,4 Select the loaded paper type. (chunk 0),38
augmented,1,58e630cbf3e3e7417e6f4ebf242133efb8b7c580,You are a Canon printer hardware expert.,What is the method for accessing additional paper sizes that are not displayed on the main screen?,"Select the frequently used paper sizes to display the <Paper Size (Other Sizes)> screen, which shows the paper sizes without check marks.",procedure,canon_manual.md,4 Select the frequently used paper sizes. (chunk 0),39
augmented,2,58e630cbf3e3e7417e6f4ebf242133efb8b7c580,You are a Canon printer hardware expert.,In what way can you reach other paper formats unavailable on the primary display?,"Select the frequently used paper sizes to display the <Paper Size (Other Sizes)> screen, which shows the paper sizes without check marks.",procedure,canon_manual.md,4 Select the frequently used paper sizes. (chunk 0),39
augmented,3,58e630cbf3e3e7417e6f4ebf242133efb8b7c580,You are a Canon printer hardware expert.,How can one access paper sizes beyond those shown on the main interface?,"Select the frequently used paper sizes to display the <Paper Size (Other Sizes)> screen, which shows the paper sizes without check marks.",procedure,canon_manual.md,4 Select the frequently used paper sizes. (chunk 0),39
augmented,1,2d852c03bb7fa93de8c8268a12e13a653e2bf8e1,You are a helpful Canon printer technician.,What is the correct procedure for loading paper into the printer's paper drawer?,"To load paper, follow the instructions on page 22 of the manual.",procedure,canon_manual.md,5 Tap <Apply>. (chunk 0),39
augmented,2,2d852c03bb7fa93de8c8268a12e13a653e2bf8e1,You are a helpful Canon printer technician.,In what manner does one insert paper into the printer's paper tray?,"To load paper, follow the instructions on page 22 of the manual.",procedure,canon_manual.md,5 Tap <Apply>. (chunk 0),39
augmented,3,2d852c03bb7fa93de8c8268a12e13a653e2bf8e1,You are a helpful Canon printer technician.,How do you place paper in the printer's paper drawer?,"To load paper, follow the instructions on page 22 of the manual.",procedure,canon_manual.md,5 Tap <Apply>. (chunk 0),39
augmented,1,2edd4709a7f47f50cb859a3c7d1aa8e8f14ee0a1,You are a helpful Canon printer technician.,Which paper types work with this printer?,The available types of paper that can be used with this printer are listed on page 194 of the manual.,procedure,canon_manual.md,5 Tap <Apply>. (chunk 0),39
augmented,2,2edd4709a7f47f50cb859a3c7d1aa8e8f14ee0a1,You are a helpful Canon printer technician.,For what kinds of paper is this printer suitable?,The available types of paper that can be used with this printer are listed on page 194 of the manual.,procedure,canon_manual.md,5 Tap <Apply>. (chunk 0),39
augmented,3,2edd4709a7f47f50cb859a3c7d1aa8e8f14ee0a1,You are a helpful Canon printer technician.,What papers can be used in this device?,The available types of paper that can be used with this printer are listed on page 194 of the manual.,procedure,canon_manual.md,5 Tap <Apply>. (chunk 0),39
augmented,1,692bf5cea915885ad9e0cb80dcd3581c1c237db5,You are a Canon printer hardware expert.,What is the procedure to register a custom paper size and type?,You can register a custom paper size and type to load in the multi-purpose tray.,procedure,canon_manual.md,Registering a Custom Paper Size (chunk 0),40
augmented,2,692bf5cea915885ad9e0cb80dcd3581c1c237db5,You are a Canon printer hardware expert.,In what way do I register a specific paper size and type as custom?,You can register a custom paper size and type to load in the multi-purpose tray.,procedure,canon_manual.md,Registering a Custom Paper Size (chunk 0),40
augmented,3,692bf5cea915885ad9e0cb80dcd3581c1c237db5,You are a Canon printer hardware expert.,How does one go about registering a custom paper size and type?,You can register a custom paper size and type to load in the multi-purpose tray.,procedure,canon_manual.md,Registering a Custom Paper Size (chunk 0),40
augmented,1,d08934314aeb2ab5f22ac42a6f0a5109e7ce3572,You are a Canon technical support specialist.,In what way do you define the length for side <X>?,"Tap <X>, input the length using / for whole numbers and / to move the cursor between digits fractions, then tap <Apply>.",procedure,canon_manual.md,1 Specify the length of the <X> side. (chunk 0),40
augmented,1,24ef76fff1e097491b7974fae8d24b5edf4534cc,You are a Canon technical support specialist.,What is the procedure for specifying the Y-side length?,"Tap <Y>, input the length of the <Y> side, and tap <Apply>.",procedure,canon_manual.md,2 Specify the length of the <Y> side. (chunk 0),41
augmented,2,24ef76fff1e097491b7974fae8d24b5edf4534cc,You are a Canon technical support specialist.,In what way can one define the length of the Y side?,"Tap <Y>, input the length of the <Y> side, and tap <Apply>.",procedure,canon_manual.md,2 Specify the length of the <Y> side. (chunk 0),41
augmented,3,24ef76fff1e097491b7974fae8d24b5edf4534cc,You are a Canon technical support specialist.,How does one set the dimension of the Y side?,"Tap <Y>, input the length of the <Y> side, and tap <Apply>.",procedure,canon_manual.md,2 Specify the length of the <Y> side. (chunk 0),41
augmented,1,cc27cd3cc10cf3962979b1518dffe3cb0c96880b,You are a customer service agent for Canon printers.,How can I load paper into the multi-purpose tray?,Follow the instructions provided on page 25 of the manual for loading paper in the multi-purpose tray.,procedure,canon_manual.md,6 Select the paper type. (chunk 0),41
augmented,2,cc27cd3cc10cf3962979b1518dffe3cb0c96880b,You are a customer service agent for Canon printers.,I wish to utilize the multi-purpose tray for paper; what is the procedure?,Follow the instructions provided on page 25 of the manual for loading paper in the multi-purpose tray.,procedure,canon_manual.md,6 Select the paper type. (chunk 0),41
augmented,3,cc27cd3cc10cf3962979b1518dffe3cb0c96880b,You are a customer service agent for Canon printers.,What steps are required to use the multi-purpose tray for loading paper?,Follow the instructions provided on page 25 of the manual for loading paper in the multi-purpose tray.,procedure,canon_manual.md,6 Select the paper type. (chunk 0),41
